pid,eid,lab,depth,theta,phi,ml,ap,dv
f865ea6c-6288-4a77-9a94-ef740166e9c7,1ca83b26-30fc-4350-a616-c38b7d00d240,steinmetzlab,5243.807078,16.21611517,-175.1775342,5234.207816,7776.890684,5360.183146
07c79864-6fff-4e72-9fce-1c982e3457f9,27ef44c0-acb2-4220-b776-477d0d5abd35,steinmetzlab,4800.326897,19.23896285,178.1721612,5355.94501,6525.452117,5032.240702
d23dec01-b35e-4950-9afa-72a1b3e74148,27ef44c0-acb2-4220-b776-477d0d5abd35,steinmetzlab,5812.352066,12.87575777,-4.612149065,1533.983106,6370.851721,6516.20376
f336f6a4-f693-4b88-b12c-c5cf0785b061,a2701b93-d8e1-47e9-a819-f1063046f3e7,cortexlab,6050.309556,5.722360797,-1.85E-12,2696.735238,8650,6545.159247
be9a2119-a4d7-4e62-82a1-b1a6623ecc99,446f4724-1690-49f9-819a-2bd8e2ea88ce,cortexlab,6138.560431,5.936800824,-1.76E-12,2690.080047,8650,6630.636807
49a86b2e-3db4-42f2-8da8-7ebb7e482c70,c8d46ee6-eb68-4535-8756-7c9aa32f10e4,cortexlab,3667.058944,9.545260972,58.7959093,2109.952616,4545.121253,5816.288197
ad714133-1e03-4d3a-8427-33fc483daf1a,8928f98a-b411-497e-aa4b-aa752434686d,cortexlab,4141.378055,9.988972847,180,4368.357798,7525,4478.599548
d7ec0892-0a6c-4f4f-9d8f-72083692af5c,8928f98a-b411-497e-aa4b-aa752434686d,cortexlab,4570.527468,9.465636262,-37.25167018,7051.697678,10720.01282,5733.297054
6b6af675-e1ef-43a6-b408-95cfc71fe2cc,3f859b5c-e73a-4044-b49e-34bb81e96715,cortexlab,3412.947366,14.74631324,179.0906717,4143.621268,6988.786848,3875.532797
b2ea68e2-c732-4d17-8166-1a8595fff225,3f859b5c-e73a-4044-b49e-34bb81e96715,cortexlab,3747.521539,16.22347762,20.90458206,1021.918059,7823.582802,4773.292553
4ea45238-55b1-4d54-ba92-efa47feb9f57,f819d499-8bf7-4da0-a431-15377a8319d5,cortexlab,4283.092635,11.29737999,-12.48981092,2355.793444,11018.53911,5675.101794
d4291925-ad00-47fe-baaf-3fdff0991e86,f819d499-8bf7-4da0-a431-15377a8319d5,cortexlab,3862.056726,10.82233168,-153.9189268,5726.31528,8456.190681,4068.366734
100433fa-2c59-4432-8295-aa27657fe3fb,752456f3-9f47-4fbf-bd44-9d131c0f41aa,cortexlab,3902.769604,8.395976761,30.3074991,1033.025382,8387.573141,5410.942015
d591a59c-b49b-46ba-a914-df379ada9813,752456f3-9f47-4fbf-bd44-9d131c0f41aa,cortexlab,3933.090809,13.78404011,152.9900686,5109.897158,2500.583655,5994.820493
1c4e2ebd-59da-4527-9700-b4b2dad6dfb2,1b9e349e-93f2-41cc-a4b5-b212d7ddc8df,cortexlab,4204.074885,9.358557924,-29.83277017,7331.960085,10609.91225,5523.118805
3c283107-7012-48fc-a6c2-ed096b23974f,1b9e349e-93f2-41cc-a4b5-b212d7ddc8df,cortexlab,5898.555722,7.546518653,179.4352705,5374.626223,8757.635265,6072.465735
3282a590-8688-44fc-9811-cdf8b80d9a80,6b0b5d24-bcda-4053-a59c-beaa1fe03b8f,cortexlab,3122.870096,15.29486367,24.83737316,1027.424581,7821.020261,4362.261378
ff5fceaf-8247-42ab-a187-f7876441899d,6b0b5d24-bcda-4053-a59c-beaa1fe03b8f,cortexlab,4095.268361,13.10443918,158.0625972,5111.276159,2496.88407,6113.621036
96c816ad-9a48-46a4-8a84-9a73cc153d69,d901aff5-2250-467a-b4a1-0cb9729df9e2,steinmetzlab,5794.660991,14.41707523,159.3198946,4349.785305,8384.505834,6187.181344
f84f36c9-88f8-4d80-ba34-7f7a2b254ece,5b49aca6-a6f4-4075-931a-617ad64c219c,steinmetzlab,6089.288001,14.00334026,-1.134210318,1701.812151,8295.833399,6433.324232
dac5defe-62b8-4cc0-96cb-b9f923957c7f,eacc49a9-f3a1-49f1-b87f-0972f90ee837,steinmetzlab,4398.943797,13.92478348,144.7243165,5264.220028,8936.351403,4494.669745
e9cf749b-85dc-4b59-834b-325cec608c48,eacc49a9-f3a1-49f1-b87f-0972f90ee837,steinmetzlab,5575.139666,9.83594503,2.299935806,1948.379085,8138.219976,6118.190253
0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,steinmetzlab,4004.763702,20.44602656,157.6042434,4618.44568,8133.007773,4227.470293
b976e816-bc24-42e3-adf4-2801f1a52657,3e6a97d3-3991-49e2-b346-6948cb4580fb,steinmetzlab,5849.414429,8.686867943,8.564423111,2251.389492,8281.566358,6307.313044
577e4741-4b15-4e91-b81b-61304a09bfb5,1425bd6f-c625-4f6a-b237-dc5bcfc42c87,mrsicflogellab,4502.661835,13.83496211,-162.1055448,6399.617073,11269.1672,5272.033064
335d689e-4d98-4532-b01b-7f7da89863c4,63c70ae8-4dfb-418b-b21b-f0b1e5fba6c9,steinmetzlab,5180.799277,17.50297119,157.9685255,4544.373085,6659.487773,5765.935294
83716e49-3026-41a3-b021-1a4b6362f433,63c70ae8-4dfb-418b-b21b-f0b1e5fba6c9,steinmetzlab,3823.271565,20.31234246,23.05514583,2428.804151,6869.7546,4135.518277
485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,steinmetzlab,4148.268198,21.6881702,168.7656251,4803.637983,7948.665932,4329.6077
9b3ad89a-177f-4242-9a96-2fd98721e47f,a4747ac8-6a75-444f-b99b-696fff0243fd,hoferlab,5335.548417,13.52200939,18.5641849,1542.361217,8272.179112,5887.647942
367ea4c4-d1b7-47a6-9f18-5d0df9a3f4de,f4ffb731-8349-4fe4-806e-0232a84e52dd,hoferlab,3913.472937,7.270244476,-177.7795366,8494.876062,11105.81177,5257.009778
3d3d5a5e-df26-43ee-80b6-2d72d85668a5,0c828385-6dd6-4842-a702-c5075f5f5e81,churchlandlab_ucla,4356.774776,14.99134699,146.6418178,4166.309985,8594.694323,4708.491524
810416d1-ce3c-4b2e-a827-6cdc65c8cd5c,e6043c7d-8f6e-4b66-8309-2ec0abac0f79,steinmetzlab,5575.733129,18.89482868,168.7524209,5520.921724,6952.180448,5750.282467
4279e354-a6b8-4eff-8245-7c8723b07834,ffef0311-8ffa-49e3-a857-b3adf6d86e12,cortexlab,4955.668174,0.328212014,2.018741949,2996.629822,5026,6205.586865
507b20cf-4ab0-4f55-9a81-88b02839d127,e45481fa-be22-4365-972c-e7404ed8ab5a,cortexlab,5227.932751,0.519786517,1.208170994,3002.583461,4651,6652.717621
f2a098e7-a67e-4125-92d8-36fc6b606c45,e45481fa-be22-4365-972c-e7404ed8ab5a,cortexlab,4389.918192,15.4701826,160.2529477,4577.09321,7970.627886,4655.868808
80f6ffdd-f692-450f-ab19-cd6d45bfd73e,e2b845a1-e313-4a08-bc61-a5f662ed295e,churchlandlab_ucla,4310.896033,18.77552453,153.0304527,4486.615542,8154.259418,4606.499626
ac839451-05bc-493e-b167-558b2b195baa,e2b845a1-e313-4a08-bc61-a5f662ed295e,churchlandlab_ucla,3692.288125,17.17806793,16.64108927,6580.183375,7987.289411,3877.580636
6ad5a0a6-362a-4aec-8743-2e91469b0b62,f99ac31f-171b-4208-a55d-5644c0ad51c3,churchlandlab_ucla,4430.336567,26.93136266,151.8838442,5944.80957,3870.631713,5624.865421
2e720cee-05cc-440e-a24b-13794b1ac01d,32d27583-56aa-4510-bc03-669036edad20,churchlandlab_ucla,6483.211333,31.35601283,133.1411627,5256.838358,11711.59411,6311.341791
c736dc60-0726-410d-8419-cb6ea025d5b1,90e524a2-aa63-47ce-b5b8-1b1941a1223a,hausserlab,6259.547605,9.941639247,137.8084698,4825.679596,9450.796278,6490.554976
9e069684-a4be-4b70-b9e6-446309f977d4,09156021-9a1d-4e1d-ae59-48cbde3c5d42,hausserlab,3641.432952,22.03601175,18.11192049,926.4684664,8574.724571,4350.419802
e5bc1f00-f4b8-4b35-a9b6-60d9cc7959a1,9a6e127b-bb07-4be2-92e2-53dd858c2762,hausserlab,5097.766666,23.06256623,16.40360241,1009.305495,8763.950437,5315.34108
6292dc98-e2f1-45de-b045-56d98fdaca75,64977c74-9c04-437a-9ea1-50386c4996db,hausserlab,5013.745086,9.764727112,33.74542061,1692.925953,8197.370034,5816.108441
54455bff-7afd-4a16-835f-f79b7c30bae9,6f36868f-5cc1-450c-82fa-6b9829ce0cfe,churchlandlab_ucla,2771.519826,27.89390379,167.3596892,6015.190112,7283.73825,2699.511938
7c94d733-b913-4064-83f2-37422712204c,6f36868f-5cc1-450c-82fa-6b9829ce0cfe,churchlandlab_ucla,3383.0762,17.44439479,43.45863661,2813.836852,4972.583383,4627.482892
e96cbd77-5fdf-4a35-81f4-4a6361bded65,5455a21c-1be7-4cae-ae8e-8853a8d5f55e,churchlandlab_ucla,3396.787035,23.79801137,151.8025051,5882.986506,6597.648683,3607.970712
27bac116-ea57-4512-ad35-714a62d259cd,111c1762-7908-47e0-9f40-2f2ee55b6505,churchlandlab_ucla,4087.512305,28.0233338,134.4909103,4470.837165,8919.968523,4158.277347
eebcaf65-7fa4-4118-869d-a084e84530e2,111c1762-7908-47e0-9f40-2f2ee55b6505,churchlandlab_ucla,4483.52925,23.2001436,52.03714383,6388.484043,8967.536852,4445.965752
29418b18-4db6-436f-a85e-b0f1d38d2e62,bda2faf5-9563-4940-a80f-ce444259e47b,churchlandlab_ucla,2453.297126,18.91738027,7.515155133,1936.462284,10079.02516,3545.787329
5245b505-d0e7-4942-94d1-b33a084fab03,8d316998-28c3-4265-b029-e2ca82375b2f,churchlandlab_ucla,2163.170237,24.84075047,23.38171587,2740.882094,3660.639065,3713.031395
e05af01e-8721-4ec7-8d0f-dc022b3bebc3,fa8ad50d-76f2-45fa-a52f-08fe3d942345,churchlandlab_ucla,5963.249353,14.18894722,144.3030841,6087.079673,6377.906389,6406.326439
02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,churchlandlab_ucla,4613.776792,20.35065042,155.6087836,4961.301142,8187.605496,4750.793478
afe87fbb-3a17-461f-b333-e22903f1d70d,2bdf206a-820f-402f-920a-9e86cd5388a4,churchlandlab_ucla,4393.861121,17.30262973,29.25650922,6834.880424,7963.667801,4670.026381
bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,cortexlab,3930.408093,8.921150594,156.5755631,3984.27581,7842.303509,4332.860718
f639f4f3-ac14-4114-b712-f445463597e4,1b715600-0cbc-442c-bd00-5b0ac2865de1,cortexlab,6409.700201,7.840787733,7.53159948,5183.127201,7114.612384,6674.775762
501ab543-9d02-4085-956d-22b9b3eeb543,3537d970-f515-4786-853f-23de525e110f,churchlandlab_ucla,3999.36589,18.83595168,159.5916056,3610.184224,7475.265315,4735.187289
c872ca65-8319-4901-856e-7dc507e2dd9c,19b44992-d527-4a12-8bda-aa11379cb08c,churchlandlab_ucla,5291.015521,22.27127023,147.244676,5636.395644,4384.947676,6471.305088
f083fcd5-e456-433d-8aa5-6ace0a7ac170,19b44992-d527-4a12-8bda-aa11379cb08c,churchlandlab_ucla,4988.467472,8.221838826,45.11001301,3721.532451,9655.404676,5312.194979
6358854e-51d2-47de-a278-5cbfd155feb6,ebc9392c-1ecb-4b4b-a545-4e3d70d23611,churchlandlab_ucla,4060.816828,27.27203938,148.0277106,5753.465777,4635.273714,4959.420287
a94a0023-d461-49fa-8cc6-032237039c27,8a3a0197-b40a-449f-be55-c00b23253bbf,churchlandlab_ucla,4388.889475,15.21514319,25.61606598,6586.374006,8672.984335,4585.046454
f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,churchlandlab_ucla,4858.866469,16.24691493,162.7324467,4448.131162,8378.516524,5189.827249
46cd9c0a-39de-4aeb-90a6-86a2fda0b1a4,58c4bf97-ec3b-45b4-9db4-d5d9515d5b00,hausserlab,5671.911997,18.30593725,167.0466291,6286.161544,9649.3365,5784.873179
f967a527-257f-404a-871d-b91575dca3b4,19e66dc9-bf9f-430b-9d6a-acfa85de6fb7,churchlandlab_ucla,4068.220404,17.91443423,158.36844,4513.240202,6811.300723,4520.980642
1878c999-d523-474a-9d4e-8dde53d7324c,30af8629-7b96-45b7-8778-374720ddbc5e,hausserlab,5312.945693,6.182612461,59.77555865,2511.965181,7569.408127,6032.043968
3c9c3757-32dd-40cf-83ec-5e21731ce9c5,cea755db-4eee-4138-bdd6-fc23a572f5a1,hausserlab,6375.345087,12.16571952,138.5443855,4531.941319,9664.47675,6682.168584
2cbb5bc7-edbd-431e-a931-21e466d20dec,1b61b7f2-a599-4e40-abd6-3e758d2c9e25,hausserlab,4580.915228,15.91847762,162.7355936,8124.797823,9547.877915,4780.250455
b83407f8-8220-46f9-9b90-a4c9f150c572,bb099402-fb31-4cfd-824e-1c97530a0875,churchlandlab_ucla,3934.737611,22.49890931,135.5181752,4624.268572,9080.011132,4035.252208
e8901184-9f60-4309-bee5-c3c95030550a,f27e6cd6-cdd3-4524-b8e3-8146046e2a7d,hausserlab,6418.605214,22.42212047,19.21353833,4013.13861,7830.687876,6158.351233
a6bcfe32-69ce-414f-80bc-495d1b4906af,68775ca0-b056-48d5-b6ae-a4c2a76ae48f,hausserlab,5106.324111,13.45801797,30.48718217,3675.897052,8777.934179,5141.108079
81f0087b-2bd1-4e48-8e86-e8206aee3d9d,8b1f4024-3d96-4ee7-95f9-8a1dfd4ce4ef,hausserlab,5112.91867,14.52509335,145.9697937,5162.730192,8342.636028,5224.499004
594664af-9033-4651-861d-2be9277c9866,10fac7a1-919d-4ca7-83c4-4675bd8d9416,hausserlab,4158.906676,18.56285404,158.0836562,5328.282976,8219.173628,4217.539549
94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,churchlandlab_ucla,4914.688297,11.7829279,179.7630181,4478.592268,8354.150996,5236.12735
e42e948c-3154-45cb-bf52-408b7cda0f2f,d57df551-6dcb-4242-9c72-b806cff5613a,churchlandlab_ucla,4332.211011,11.56157361,137.4284138,4164.419198,8637.391136,4669.309954
7c11adc6-adbd-484f-8ae9-13946285e3f8,5bcafa14-71cb-42fa-8265-ce5cda1b89e0,angelakilab,5070.029645,9.273782975,14.3327606,8058.384453,11077.26238,7078.76212
e4632651-5ba7-48a7-86db-5298b45a5bac,5bcafa14-71cb-42fa-8265-ce5cda1b89e0,angelakilab,4410.625952,10.92616543,-148.4647291,4962.54416,10212.74879,5580.671252
c07d13ed-e387-4457-8e33-1d16aed3fd92,824cf03d-4012-4ab1-b499-c83a92c5589e,churchlandlab_ucla,4588.243939,9.899893023,-180,4288.844213,7650,4944.923368
76f16631-cbf7-4883-9437-4e8d8c4f34a3,537677fe-1e24-4755-948c-fa4a4e8ecce5,angelakilab,4969.319848,9.237221675,15.42146596,8056.032721,11987.11886,6979.87866
e7080659-8319-48a6-b6fd-2e8ce8eeec49,537677fe-1e24-4755-948c-fa4a4e8ecce5,angelakilab,4151.912189,12.10271746,-176.4559908,5868.845657,8271.18923,4234.628856
18be19f9-6ca5-4fc8-9220-ba43c3e75905,51e53aff-1d5d-4182-a684-aba783d50ae5,angelakilab,6457.172412,11.49045263,-12.10684061,3442.310864,8205.21775,6502.757196
1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,angelakilab,3932.005596,12.41320706,-179.577694,4295.202737,7418.77021,4315.086136
ad256265-03f2-4b4e-954b-0ba0c5cf6707,1f095590-6669-46c9-986b-ccaf0620c5e9,churchlandlab_ucla,5120.249866,21.28107089,-3.890383442,6220.921348,7298.91423,5271.1061
aeb06797-fddf-4ad2-b0ef-dd1b0f54d034,3d59aa1a-b4ba-47fe-b9cf-741b5fdb0c7b,angelakilab,6278.491401,19.68687818,19.87913935,4210.938458,9694.211244,6336.499272
9991277b-9e8e-4db8-b8a6-e2c0176ef9ad,93ad879a-aa42-4150-83e1-38773c9785e4,angelakilab,4247.250481,9.635003208,-164.1931619,5408.985823,10981.36335,5212.33864
450cea3b-9289-4708-9df2-a2518bdc4b59,a405053a-eb13-4aa4-850c-5a337e5dc7fd,angelakilab,4484.235986,9.626958246,171.01469,4940.708073,4442.121968,5546.08656
89606895-287e-4559-8536-9830b047af34,fc43390d-457e-463a-9fd4-b94a0a8b48f5,angelakilab,4446.365448,17.84032033,19.91084452,6019.216083,12988.91151,6182.557662
da17779f-7728-4c51-8b54-b88764c0908d,64e3fb86-928c-4079-865c-b364205b502e,angelakilab,3836.852179,12.66219563,49.87216768,1432.948956,5918.072032,5543.537588
05ec6af9-6c83-422d-91a3-ba815fa65e92,288bfbf3-3700-4abe-b6e4-130b5c541e61,angelakilab,4920.591303,17.48727932,35.63633426,7748.288454,12661.49416,6868.179726
7dcd74a9-fc7a-4c3c-85b9-769d869629ec,288bfbf3-3700-4abe-b6e4-130b5c541e61,angelakilab,3707.995584,9.79113377,138.9614574,3725.61931,6239.011604,4478.985757
f8249eab-d4c2-4fb0-a258-7f4b99fa19e4,6434f2f5-6bce-42b8-8563-d93d493613a2,angelakilab,4288.588138,15.07129271,145.5309963,3244.342684,4631.114714,6441.073709
79fbd14b-bfad-4b28-90a9-3019bf72336f,72982282-e493-45ee-87ce-aa45cb3a3ec1,angelakilab,3919.295964,13.68244546,140.0789253,2860.998626,6169.931618,5333.072764
a4ed0599-4a72-4afb-8fe9-d0d046aec6aa,72982282-e493-45ee-87ce-aa45cb3a3ec1,angelakilab,3562.819674,5.495397895,23.60468559,2012.35162,11111.62317,5596.444576
3eb6e6e0-8a57-49d6-b7c9-f39d5834e682,0802ced5-33a3-405e-8336-b65ebc5cb07c,mainenlab,4173.76162,11.98379313,-23.35264015,7079.372189,7281.481631,4507.800212
7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,mainenlab,3697.200676,11.80587103,-156.1049748,4116.599181,7093.597267,4093.99168
4e6dfe08-cab0-4a05-903b-94283cb9f8e7,15948667-747b-4702-9d53-354ac70e9119,angelakilab,3816.588857,7.661191263,-167.3311448,5771.420751,10663.41027,4957.520942
7587e3bb-dd11-4853-b48b-feab0b56ae05,15948667-747b-4702-9d53-354ac70e9119,angelakilab,5445.200138,14.08205995,25.52012092,3904.384236,11345.79495,6406.562327
98bde8a6-6b6a-4e53-96b1-9078c3974a97,d32876dd-8303-4720-8e7e-20678dc2fd71,angelakilab,4158.521234,15.98103701,154.1594145,2955.440382,4699.035142,6647.806324
1f555fc6-5067-428b-a284-da6fb0b6b3a0,58b1e920-cfc8-467e-b28b-7654a55d0977,wittenlab,3377.943894,9.666707966,-175.4074019,3640.391673,9379.583179,4104.981159
366dabe3-2790-4511-a7dc-023a1ad9df75,86b6ba67-c1db-4333-add0-f8105ea6e363,wittenlab,5090.507708,8.643993199,-67.3182283,7579.977394,10744.09503,6357.686018
fcc167d6-cb53-4dc7-a58f-06a53cfabc84,86b6ba67-c1db-4333-add0-f8105ea6e363,wittenlab,3384.25267,5.48944028,-123.0930137,4501.764919,9228.770875,3868.731967
5a5a2320-3b0d-485d-aba2-dc96357e00d8,69a0e953-a643-4f0e-bb26-dc65af3ea7d7,wittenlab,3635.813373,5.475580418,118.6464568,4091.321779,6279.468073,4194.223002
88e1154c-bd92-446d-bd6d-550062666223,821f1883-27f3-411d-afd3-fb8241bbc39a,wittenlab,3478.165521,7.159180744,69.69235155,1649.559114,6681.527772,5026.048841
7d63ab43-95e4-41f5-bd43-c629578de7a9,af55d16f-0e31-4073-bdb5-26da54914aa2,wittenlab,4871.984872,7.725492262,77.17162896,2729.585747,6638.579443,5777.764243
06d42449-d6ac-4c35-8f85-24ecfbc08bc1,e9fc0a2d-c69d-44d1-9fa3-314782387cae,wittenlab,4830.573051,9.462453936,104.4012778,3072.514794,6544.198114,5789.846081
db2100c3-64ac-463e-97a1-20ce8266cd5f,0cc486c3-8c7b-494d-aa04-b70e2690bcba,wittenlab,5836.899231,9.459690406,25.92971613,5737.2574,7669.478396,5982.526006
b25799a5-09e8-4656-9c1b-44bc9cbb5279,d2832a38-27f6-452d-91d6-af72d794136c,wittenlab,4146.494235,7.318564215,123.213383,4214.328994,7541.915727,4487.713661
e17db2b6-b778-4e2a-845c-c4d040b0c875,7cec9792-b8f9-4878-be7e-f08103dc0323,mainenlab,4473.932554,13.93772858,158.9471123,5780.691385,10637.11424,5542.211407
0b8ea3ec-e75b-41a1-9442-64f5fbc11a5a,a4a74102-2af5-45dc-9e41-ef7f5aed88be,mainenlab,4473.636414,8.767287441,156.6305002,4125.941471,7595.47355,4896.364506
a5f2ec22-0ff3-4249-bd2f-6247c3990e53,a4a74102-2af5-45dc-9e41-ef7f5aed88be,mainenlab,7156.518677,19.13041688,2.581417905,3832.049233,5330.631353,7511.300414
523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,mainenlab,4123.363213,18.40602593,167.6369593,4346.755731,7753.753737,4487.423533
ae03524f-e493-4077-99b1-588244de9a98,88224abb-5746-431f-9c17-17d7ef806e6a,mainenlab,6076.504172,13.78001008,17.5703496,4570.134465,7836.933328,6276.606842
5a4740a3-8e93-495d-b6cf-83dccba01d7a,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,mainenlab,3432.022429,8.66983844,-39.70753159,6601.998766,11069.48462,4617.806001
f4bd76a6-66c9-41f3-9311-6962315f8fc8,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,mainenlab,4303.609183,14.30556042,144.9361226,4345.399131,7710.907315,4645.161821
08ed0b3c-9f94-4c1f-8522-3d42a642a6b0,91a3353a-2da1-420d-8c7c-fad2fedfdd18,angelakilab,5731.055816,12.67382167,32.25361664,1711.627329,6371.032037,6691.418007
a85b9795-f99c-4c1d-a376-8b5ef095ffd7,91a3353a-2da1-420d-8c7c-fad2fedfdd18,angelakilab,4373.240167,16.0792719,156.7537495,3687.911104,5428.058074,5727.156459
1df6ebb3-9d16-4c0f-96cc-e1b1596d2006,ac7d3064-7f09-48a3-88d2-e86a4eb86461,cortexlab,4991.213469,6.997484895,102.8263239,1659.986843,8067.885842,6529.036417
2c401cbd-b95c-4ebe-8a83-92b55ab49542,ac7d3064-7f09-48a3-88d2-e86a4eb86461,cortexlab,3392.504643,16.50865732,136.0717366,4119.292155,3043.792233,5652.654778
082187a0-121f-47d5-962a-a9ad467e7124,7082d8ff-255a-47d7-a839-bf093483ec30,cortexlab,6513.549938,3.741649252,-47.29361227,4536.707142,5112.6499,7174.665948
2122d807-13ab-494e-a1cc-e55cf24d3e9f,7082d8ff-255a-47d7-a839-bf093483ec30,cortexlab,4009.995825,13.707664,149.5086425,4943.828173,5907.160302,4620.780844
0777b1bf-964b-49b7-888b-8a6c9df09c3b,ee212778-3903-4f5b-ac4b-a72f22debf03,angelakilab,4403.002598,15.52842678,155.7167731,4374.464202,5809.760569,5242.283082
9793c99d-f918-4931-8bba-fdb978bd8e0a,ee212778-3903-4f5b-ac4b-a72f22debf03,angelakilab,5372.095552,14.85050658,22.45132699,4377.502935,9525.819527,6567.655935
a8adabd7-7979-4fcf-99e7-d9bd9d27896f,4503697e-af44-47d9-898d-4924be990240,cortexlab,6145.439131,9.214806118,21.17165581,4032.317007,4405.423598,7141.131725
01864e9d-0dbe-41d4-9e3a-0285348ecfc1,fa1f26a1-eb49-4b24-917e-19f02a18ac61,angelakilab,5651.663223,14.99726179,28.33972172,4112.785344,9819.245231,6584.157368
a9e83d8a-7c90-4152-abad-53a1ad94d73a,fa1f26a1-eb49-4b24-917e-19f02a18ac61,angelakilab,4183.324351,17.78471709,163.0538787,4847.278856,5747.431691,4858.407041
16799c7a-e395-435d-a4c4-a678007e1550,0a018f12-ee06-4b11-97aa-bbbff5448e9f,cortexlab,4077.299639,14.7055784,151.0514044,4180.708473,7975.98068,4468.739706
117f0d28-3cc0-4837-9e3e-46db5bc3e662,35ed605c-1a1a-47b1-86ff-2b56144f55af,angelakilab,4737.603089,14.42695433,149.5768787,3617.829127,6022.709052,5888.207797
0909252c-3ad0-413f-96f5-7eff885b50aa,6ed57216-498d-48a6-b48b-a243a34710ea,angelakilab,5455.915056,10.11534502,34.75349186,3912.711068,10421.23284,6621.109282
e45a00b1-14a0-4f5e-9ea5-9f76d042b11c,6ed57216-498d-48a6-b48b-a243a34710ea,angelakilab,3988.059513,16.12708336,153.6311224,4442.499638,7692.009318,4306.121243
0a0184b3-9e1a-4c36-98f4-00ae3beb8f01,872ce8ff-9fb3-485c-be00-bc5479e0095b,cortexlab,4332.755666,4.539508274,13.02157694,1890.895704,9327.266592,5519.163791
625a7bc9-00cf-44f6-a508-3ed89d23ba3a,872ce8ff-9fb3-485c-be00-bc5479e0095b,cortexlab,3946.170943,11.50730155,162.2109745,2374.593505,9390.509776,5616.850105
8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,cortexlab,4171.383888,18.34547848,148.1883319,4615.705499,8167.081315,4409.377254
